date,bitcoin,ethereum,tether,usd-coin,binance-coin,xrp,binance-usd,cardano,solana,dogecoin,polkadot,avalanche,wrapped-bitcoin,tron,multi-collateral-dai,shiba-inu,polygon,litecoin,crypto-com-coin,unus-sed-leo,near-protocol,ftx-token,bitcoin-cash,uniswap,chainlink,stellar,bitcoin-bep2,algorand,monero,flow,ethereum-classic,cosmos,elrond-egld,decentraland,vechain,internet-computer,filecoin,tezos,the-sandbox,zcash,defichain,hedera-hashgraph,frax,kucoin-token,maker,pancakeswap,axie-infinity,eos,terrausd,theta,trueusd,aave,klaytn,the-graph,huobi-token,trustnote,thorchain,bitcoin-sv,iota,helium,paxos-standard,ecash,fantom,quant,chiliz,nexo,okb,neo,waves,convex-finance,stacks,kusama,zilliqa,dash,loopring,enjin-coin,pax-gold,celo,curve-dao-token,basic-attention-token,gnosis-gno,amp,gala,xinfin-network,harmony,mina,decred,nem,arweave,compound,kava,kadena,lido-dao,holo,gatetoken,fei-protocol,kyber-network,qtum,bancor,1inch
2019-11-13,8779.853235404335,187.21738125601303,1.0023047744994455,1.0034275720629555,21.256651877509533,0.2729797891935532,,0.043501120840402106,,0.0026743440785813705,,,,0.019830710396486054,1.0066889464393682,,,61.173766191781276,,0.9756395591260548,,,286.72945709179925,,2.9211970916262264,0.07671450905364935,,0.28125864710866866,63.79985756894687,,4.885387095377179,4.078516757342793,,0.029962755226496666,0.006362738035608935,,8.07118136886007,1.144851774827107,,36.85343435328808,,,,,656.2932921129699,,,3.462957078602919,,0.0897446359419818,1.003298685789082,0.015318795056179427,,,3.837039202940189,6.401411752644917e-05,,130.17264575198016,0.25967714147694443,,,,,6.672652114245637,,0.10265712744712278,,12.716566248933646,0.7760429116798414,,,,0.0058481351457795976,70.26334809115066,0.031590722050372076,0.06178181043600899,,,,0.2455635342714876,15.904097407392005,,,0.0009114569572039271,,,22.00631471345725,0.03967455296370135,,,,,,0.0010224195312419826,,,0.1857500355105853,2.2455205619266385,0.3171274366507222,
2019-11-14,8685.979493156337,185.74209511831842,1.0012034948106907,1.0033363138994023,21.21824141595201,0.2686479591136921,,0.042708335034548205,,0.0026467280740039836,,,,0.01955907453725434,1.0067281478995518,,,59.59438216689268,,0.959155060917838,,,278.900167506022,,3.074479328092074,0.07409863562574215,,0.28165296577735843,64.95512792917094,,4.7722736148009455,3.899842733198298,,0.02956955293399418,0.006693194609756213,,8.057029299354959,1.1563529701755964,,36.55987172243632,,,,,649.3422359102609,,,3.4163211302440986,,0.0881829999124058,1.0026414231963052,0.01692786791230897,,,3.809644092375378,6.500976294415355e-05,,126.74597726668863,0.26243807683745013,,,,,6.779241090731314,,0.10423593240113325,,12.76337937898617,0.77244959260618,,,,0.005862712416010081,69.2743872325479,0.0314920941371634,0.06274732297928877,,,,0.2577081830193995,15.774835124542175,,,0.000926856448393058,,,21.552048264615973,0.03957829530024056,,,,,,0.000996083966617696,,,0.17965012104973907,2.2911452468657987,0.31855927959870534,
2019-11-15,8577.473421661003,182.39411309208444,1.0029870225777502,1.0049214918780518,20.69786442542279,0.2639248591749274,,0.04298156089608388,,0.0026290916290092857,,,,0.018973305465256128,1.0111774621139915,,,58.679221567754574,,0.9600363095552226,,,271.0169254369105,,2.9845148541135433,0.07294747077999042,,0.27345777886957806,63.980130102486264,,4.6745715585725325,3.9891645127627346,,0.02921638247174019,0.007413838301003369,,7.739250191832494,1.2021774271769994,,36.032869721057104,,,,,610.8438909465063,,,3.391812324291161,,0.08914705424076354,1.0046525700978597,0.01719397869132416,,,3.72716203709495,5.844123504399111e-05,,124.9352759375975,0.25990526165600086,,,,,6.676579844352157,,0.1058735813543068,,12.295468536260698,0.7742772237682846,,,,0.006296865667567597,68.62663093598603,0.031074421528727792,0.06563149735058971,,,,0.2499697145179669,15.33118050800154,,,0.0008979486931459858,,,23.94702721814837,0.04030772902373267,,,,,,0.0009994761985151895,,,0.17438077704602242,2.229274240602637,0.31945789018207416,
2019-11-16,8531.344566446265,182.7613919643624,1.007106209476728,1.0077552822501454,20.40560035392863,0.2631423120646338,,0.044113020652944104,,0.002658601231490292,,,,0.018730965123537294,1.0139129151151014,,,58.31805296142639,,0.9691314723682003,,,266.58449424241434,,2.993280727802736,0.07202569720860304,,0.2690780151142035,62.2583243240944,,4.627266002837887,3.9339211394731235,,0.029212922965548994,0.007573596447343237,,7.583781886738703,1.1670376031243967,,36.1994152264763,,,,,620.1031230806109,,,3.371732892400929,,0.09024595284961386,1.008239909585276,0.019213339999131603,,,3.6718547433795283,6.245137386296153e-05,,123.83540068281405,0.25741653113264806,,,,,6.733241011686193,,0.10543976325530877,,12.30579048623954,0.7709420942930447,,,,0.006633919136070289,68.43012423179712,0.030657424252160736,0.06620172849976717,,,,0.259729820303483,15.15724479166843,,,0.0009001048722271318,,,24.043755261896145,0.04040516100860224,,,,,,0.0009918553257642054,,,0.17333479940477328,2.172251413339962,0.31821993905127766,
2019-11-17,8611.039186129716,185.57791914286253,1.0121157786931718,1.012342149866431,20.43821821090393,0.26603784513501194,,0.04486047587763784,,0.002661186029685366,,,,0.018904303718269188,1.0183876498913853,,,59.68421861987608,,0.9759593926348074,,,269.407043026378,,2.952789812226497,0.07285923223390871,,0.2744091570879523,62.67833251788286,,4.693187189930738,3.9503152973122226,,0.029590251584220323,0.0073695373520082695,,8.250840117610199,1.1708476247290471,,36.39401927843427,,,,,645.0116740702362,,,3.429073951647891,,0.08990818419125829,1.0126358826089912,0.020032839996257525,,,3.6627102765250337,7.864198967350514e-05,,125.079592237809,0.2600683617498491,,,,,6.538018130221531,,0.10835510747570704,,12.303141158951684,0.7773998858886357,,,,0.006777092829197074,68.83914362237579,0.031099742012017696,0.06743628780243323,,,,0.2720823791933524,15.191812488294895,,,0.0009487586332814849,,,22.955642989294695,0.04252882331776257,,,,,,0.0009962342703419102,,,0.17475421015674755,2.1701325675076273,0.3215529251336832,
2019-11-18,8433.19037355479,182.4939057918057,1.0054115131752257,1.0067904155018568,19.804141995727942,0.25910527720314436,,0.04482688827844691,,0.0025906889369830617,,,,0.018195370134270823,1.0124726207607333,,,58.166098230186556,,0.9726403972419305,,,260.41443847634304,,2.8844730501315445,0.06952860019415324,,0.258678578273628,60.95679886971789,,4.542101431959475,3.7140210503159543,,0.02940766316508856,0.007433162334556191,,7.929724213602065,1.197319835972373,,35.5255489725985,,,,,657.7804326014465,,,3.3485122584350973,,0.09100196509083122,1.0063452970394846,0.020527535141902146,,,3.565983024123531,5.839830326494653e-05,,120.9474307314648,0.2562106389211366,,,,,6.424313464267407,,0.11087010763263881,,11.753472480026351,0.7635094535470702,,,,0.0063555977769816285,67.11327371467021,0.03012934929472481,0.06475562514240837,,,,0.26727414488319073,14.937334927514332,,,0.0009156565727692622,,,22.958137238234567,0.04068797710926194,,,,,,0.0009376628236563737,,,0.17269903302744477,2.067999574465421,0.3165223639859077,
2019-11-19,8150.158916377778,176.28355519263755,1.0029385517826441,1.004807896322888,18.782836289771417,0.25003815974369736,,0.04232617827359553,,0.002515149864780875,,,,0.016944678843195414,1.0094638202576982,,,55.53875752424179,,0.9605510105620395,,,242.80804148849862,,2.7096190620575835,0.0652162372955157,,0.24134485804887132,58.82210545243549,,4.380204285339056,3.4806686692608313,,0.027522461313701233,0.007016890485262661,,7.780090847495707,1.1939266200294956,,33.995735665168276,,,,,624.2424940174508,,,3.137754235673712,,0.09233495413398617,1.004182335908397,0.020801772809627864,,,3.4217096616934564,5.638548473600445e-05,,111.1988501053741,0.24565822913039137,,,,,6.05423995482592,,0.10585906407758146,,11.384791439539937,0.7189758270618076,,,,0.005867779017188126,64.64327381856083,0.02809993056455846,0.06313054043085418,,,,0.25223667506181885,14.85535415582702,,,0.0009294161538689816,,,20.865843401123207,0.03944682508353892,,,,,,0.0008683543228547639,,,0.1688411271468009,1.9102398391944377,0.3046994749060476,
2019-11-20,8143.735161550144,176.41601802893143,1.0047882970907045,1.0063317974954298,18.54007753940324,0.25271482288868985,,0.04162355038330198,,0.0025381029935093316,,,,0.01684135469123014,1.0095951722360477,,,55.47700972602151,,0.9605370838400151,,,243.07862092858113,,2.7399576492530735,0.06517962801825007,,0.24479177716592104,58.39984250783899,,4.393265082247349,3.4193699661562653,,0.027194501540449483,0.006466003976757945,,8.012346055233715,1.2055970792665136,,34.21810460773184,,,,,586.2889314444229,,,3.1109110262162947,,0.0920296244783403,1.005571986527724,0.019806225469496393,,,3.390211805718052,5.8397502111395136e-05,,108.36390013089402,0.24432696731960596,,,,,6.31735339073321,,0.10668289193713668,,11.739792298204922,0.7180894257674569,,,,0.005906566791784439,65.29816248969998,0.02807163049655283,0.06809919480069765,,,,0.24374365474462587,14.685221957024297,,,0.0008991457361551501,,,20.31592120513942,0.03988748125850865,,,,,,0.0008946685121095176,,,0.17047614651559942,1.92338296059609,0.29994240592297305,
2019-11-21,7894.118327194241,168.61916656712143,1.004208070596347,1.006404042702257,17.40065358861407,0.24636463178265292,,0.03944398343624294,,0.0024483135784545084,,,,0.015849282346551426,1.0091861531583808,,,52.6611432839554,,0.9557291307565277,,,235.64924202681493,,2.6206757527822617,0.061631116430191334,,0.24715764706483645,56.2473578847796,,4.277223382650392,3.277994579931565,,0.025863318635939523,0.005922934759932396,,7.777454394576493,1.217775545203305,,32.58209836253894,,,,,560.1343177548198,,,2.961297351532179,,0.08438059727370684,1.005967077452278,0.01593827252220555,,,3.2284001273959277,5.191838045661285e-05,,103.24785533614147,0.23378926448119214,,,,,6.041728932419756,,0.1008117286883145,,11.224007349159352,0.6822137839815502,,,,0.005468765625232873,62.53894719234619,0.027282814077299895,0.06458554980172111,,,,0.22726418646598687,14.502308170744515,,,0.0008754980857972827,,,19.452122959470515,0.039142425452085114,,,,,,0.000884673620633995,,,0.16393007819470298,1.820112171293318,0.28295803550235205,
2019-11-22,7369.010938704639,153.9837222244898,1.0036191643694952,1.0038740233896597,16.10731890019727,0.23632385100427003,,0.03723634561068047,,0.0023406244378860034,,,,0.014780463951927511,1.0123861978919484,,,48.63382888832155,,0.9416214551416541,,,214.21788637972543,,2.3993201336249013,0.05859372628354404,,0.2283388078975781,52.06981898769875,,3.9997944566186625,3.0700211815450387,,0.023961859387015214,0.005370116706626198,,7.351190403799508,1.2025623639240752,,30.166752411887853,,,,,493.3791221888019,,,2.692648442369672,,0.07795019317021432,1.0051207559195392,0.015347366508085597,,,2.9322585284179934,4.420207829711826e-05,,97.05649524289235,0.21459971470212075,,,,,5.555764921355686,,0.09382457466001577,,10.260375298209324,0.6441045633087633,,,,0.004964799327359081,57.94518378886043,0.024920074210347913,0.05871363008816851,,,,0.21366335162509417,13.951112374203534,,,0.0007970471307259421,,,17.40711306696867,0.03680271202806536,,,,,,0.0008261919957743211,,,0.1529473077319657,1.6959077603314463,0.25617077884702116,
2019-11-23,7247.875787813814,150.69701338568345,1.0021740152556051,1.000830991987453,15.622496470296417,0.23115121443356176,,0.037437307635548325,,0.002341452279078177,,,,0.014513257412076016,1.0090881130831169,,,47.481879147517844,,0.9374091125236502,,,209.05515296413222,,2.3624198907291816,0.05997853500406332,,0.21875583817674557,50.966211423190046,,3.905152184836042,3.0427837031630527,,0.02304660947752154,0.005323184730224054,,6.970898876417323,1.336212058548,,29.39687689634033,,,,,538.0012360399269,,,2.636504027630075,,0.07375086199624727,1.0027377166105542,0.014751203332068408,,,2.7599204675330737,4.8142554929780344e-05,,100.42406490044378,0.21075793706987228,,,,,5.724749044045269,,0.092688302788948,,9.766130962752353,0.6216522894078801,,,,0.004775318822623459,55.59080946598234,0.023387240118355135,0.0583413685907093,,,,0.21687055020877527,13.612342889975123,,,0.0007848374046339457,,,17.785254365014723,0.03593240963380487,,,,,,0.0008100272475483454,,,0.15375201015828155,1.696797042598122,0.2495513993557346,
2019-11-24,7152.972171115884,148.02956920395627,1.001707780076032,1.0008212611079925,15.831584229680987,0.2284953570734822,,0.036771672883958315,,0.0023265668214922804,,,,0.014425670015736955,1.0075029667775546,,,46.43580304361977,,0.935712336522348,,,209.18609472706106,,2.3256777319970836,0.05879327001226309,,0.2151268676221209,50.02242451088369,,3.891453926999851,3.16554634428747,,0.022078611334132248,0.005638788059412998,,6.968787491518394,1.3358724150845644,,28.816773295120754,,,,,533.7333780710794,,,2.579728863662226,,0.07234974173530662,1.0025175975167702,0.014288967625869356,,,2.6347767700755553,4.724381766932236e-05,,103.9179598913281,0.21037774039005608,,,,,5.708852870519504,,0.09053473226758886,,9.526125891073438,0.6066024838859858,,,,0.004774457179214962,53.46042882264815,0.02310758200304999,0.05673743557762933,,,,0.21366192643691498,13.599589149742261,,,0.0007678795833771555,,,17.878264776384007,0.035480953900323284,,,,,,0.0008099079398484144,,,0.1531374692943425,1.66780369887264,0.2474137972864182,
2019-11-25,6971.974410761941,142.57719465370056,1.0025003682592846,1.0015164310022076,15.019492377350073,0.21685751262980138,,0.03537778671246264,,0.002224754156870506,,,,0.013952124032164876,1.0097458994568933,,,45.11108329091536,,0.9201590301297803,,,205.36511320081323,,2.229246830028994,0.05690077312176916,,0.20273061632285475,48.95881431568078,,3.7650667166191347,3.2788601456165196,,0.02069879459180999,0.005556958381129965,,6.81594175401865,1.2557558802764046,,27.002837109065844,,,,,479.4919351514372,,,2.4855675024476684,,0.06998144439108415,1.0034272576583672,0.013340905002653216,,,2.4078225736486663,4.88672044908246e-05,,101.91142948386258,0.2039552571938767,,,,,5.516326868815388,,0.08783908353971025,,8.984934735538445,0.573767049083099,,,,0.004680186911637882,50.78838439612555,0.021809570132385152,0.05204483054816282,,,,0.20765509937964927,13.517102786271439,,,0.0007535991822549041,,,16.923962385660182,0.03468934819496261,,,,,,0.0007775345121932152,,,0.1428702761695244,1.5934163685168947,0.2413701554736827,
2019-11-26,7177.741004489126,147.28589631990647,1.006359410123038,1.005541053585506,15.429295142852487,0.21933870352205068,,0.03644521380290676,,0.0022675475463581037,,,,0.014801364261109572,1.008797976341848,,,46.66615121332451,,0.922172445736439,,,211.8067826864027,,2.2671707212087475,0.057472731392030144,,0.21570417214316603,51.33553260860501,,3.866531701648366,3.556536857746385,,0.021983550023749875,0.006112129827869793,,6.924913924540706,1.2490548714438547,,27.846232105251016,,,,,531.0083391974438,,,2.603046303138466,,0.07322280020829983,1.0069564090019696,0.01364284378626292,,,2.545081693233985,5.891430023332195e-05,,107.1151248532193,0.2092437914520369,,,,,5.670773976262844,,0.09041820208912427,,9.186307933915698,0.5973024774676778,,,,0.004963473040186277,50.72262388327005,0.022705943271206813,0.05380614181746657,,,,0.20618343806950742,13.72428291941797,,,0.0007346896164430497,,,16.924718468831156,0.035760054299990775,,,,,,0.0008334715832982255,,,0.14707779707918062,1.645362436423486,0.2497542562568114,
2019-11-27,7282.987317789434,149.37351041336854,1.0063486678437512,1.00522960437548,15.559213925215577,0.2222913938567718,,0.0377738240666482,,0.0022831270954171605,,,,0.015564023338469929,1.010466991836945,,,47.05427668561728,,0.9210414573034479,,,214.72195411665314,,2.235656788758741,0.057825140572426735,,0.22469656738456636,53.204037386476905,,3.8925334624576324,3.546312214928633,,0.024233766845133953,0.006413731712388876,,6.868586131126435,1.2181873847084417,,28.386669035510685,,,,,545.8079403099026,,,2.6289889522883207,,0.07446344002756188,1.0067062861709204,0.013730149988766146,,,2.564871837229815,5.460715231211049e-05,,106.50333682105037,0.21057248292262293,,,,,6.107253131516097,,0.09464904654038153,,9.310146989470395,0.6026033527213756,,,,0.005101287372714756,50.82380881780798,0.023178273974087785,0.055578383790319937,,,,0.20215126798492883,13.958601208009208,,,0.0007491345604077864,,,17.87608084368845,0.036255656681868066,,,,,,0.0008232467098173819,,,0.155154768723335,1.675742005468711,0.25428078474049953,
2019-11-28,7550.163730812881,153.08671201728293,1.0058162263601012,1.004586919158599,15.906736803940902,0.2271711159656858,,0.03908974051672565,,0.0023219158807627274,,,,0.01613269977921127,1.0058287489054778,,,47.69596006735616,,0.9345042990508627,,,220.48546768359697,,2.24443632111703,0.05867229602890285,,0.26490352675773754,55.3755946584635,,3.982158008880186,3.6515075860763244,,0.025750940637388475,0.0065259925466984725,,6.991797915543604,1.2721198155165667,,28.903833686128703,,,,,554.3938293377412,,,2.6754791659275794,,0.07662429779157191,1.0059659176949456,0.014415185465031805,,,2.6749189290047433,4.898786133462521e-05,,107.98189111856978,0.21373087800966903,,,,,6.210092942750118,,0.0992251549597334,,9.505966110303099,0.6168510111553522,,,,0.005267171608915339,51.68616355477286,0.02388884690412147,0.0591936815228372,,,,0.20606348862719376,14.099319065777395,,,0.0007892212875182665,,,18.466141845481346,0.03670103390096783,,,,,,0.0008366838106318945,,,0.17199018676403596,1.7955522568965978,0.27501121752266033,
2019-11-29,7649.440797724556,154.60062635216536,1.007060467935028,1.0058136807094245,15.991158345692124,0.22889936285493936,,0.0413012596246537,,0.0023381864978290925,,,,0.016123893524545636,1.007055118354249,,,48.37228976637031,,0.9234608317345006,,,223.84103850257011,,2.3338131152682267,0.059055195183235695,,0.28072278606264717,55.491425116521526,,4.053780779145641,3.90491155473785,,0.025771276578803473,0.006427713073018102,,6.949606943005832,1.3148852356841845,,29.28770209769378,,,,,550.8010906330713,,,2.7505056022813474,,0.07713054765487783,1.0060743136672674,0.015719745816397637,,,2.75109284499624,5.5463655580650476e-05,,109.16618494285437,0.21478659851859902,,,,,5.991144017727963,,0.10062708026963542,,9.64868277575767,0.6248030656204405,,,,0.00538842178638904,55.66088772779801,0.024835602487232787,0.06076838165282495,,,,0.21117012684851988,14.417793116763661,,,0.0008409754778079677,,,18.954386432016353,0.03670837226407584,,,,,,0.0008302468763212133,,,0.17974889291878463,1.8665598030767874,0.2881961429547171,
2019-11-30,7708.251463989479,154.09327799196228,1.0092934201582064,1.0080053246134009,15.99014939068607,0.22925224343808723,,0.0411077738302157,,0.002341482446111204,,,,0.01584330697884443,1.0098295789084328,,,48.29031275883754,,0.921588261959067,,,222.3151380918259,,2.288078656130543,0.05855600522300838,,0.27304959927409767,55.382977791955255,,4.030512058254314,3.9613414530762916,,0.02605458519612689,0.006226387048002127,,6.983611961966743,1.3376713968023501,,29.29107114628022,,,,,552.5116174657531,,,2.790796192759064,,0.07562752239304853,1.007234049774613,0.01524020757885305,,,2.8387806737245316,5.698786611617764e-05,,108.73053494184671,0.2131164084468049,,,,,6.030343747165405,,0.09856082285251398,,9.52036618095606,0.6208228068988269,,,,0.005365634205193898,56.65226933793448,0.025737249624652184,0.06078122903207589,,,,0.20851987050120227,14.363019298451544,,,0.0008462889720016398,,,19.942493835349595,0.036992725812954444,,,,,,0.0008170048018127425,,,0.18707350825026176,1.8378354832338832,0.28311441324990755,
2019-12-01,7432.359372673117,150.77495690149837,1.012910094029017,1.0116123370554646,15.440166135230891,0.224073668465132,,0.03971750058064328,,0.0022866326094037573,,,,0.015723097799001513,1.012919036757813,,,47.40338399804881,,0.9314594517426505,,,216.1029228576902,,2.194334143534744,0.057291073670796645,,0.2592258975818237,53.80004610178176,,3.944243908576876,3.822562458586577,,0.024887040586184336,0.006504544597151835,,6.841089701893888,1.298613866983655,,28.270613703051954,,,,,518.9392994394924,,,2.7666697690032938,,0.07330579967620018,1.0109395790265339,0.01435073428579783,,,2.7908771294524586,5.685148102393868e-05,,105.2225605043144,0.20515605023295538,,,,,5.890952094272543,,0.09525179974923863,,9.301445948694841,0.6021947667836955,,,,0.005151591219109486,54.06041949627465,0.027061261732421977,0.05961204879470658,,,,0.1974679550696906,14.00473606050292,,,0.0008369612505085079,,,18.984139945815752,0.03592737128828525,,,,,,0.0007910343086512787,,,0.1807302152656006,1.7797682725630557,0.2776645162016316,
2019-12-02,7383.7481269484715,150.48749882729848,1.0121910506157104,1.010924805795075,15.430729167123038,0.22270861203530623,,0.0386026622346627,,0.0022513418352443026,,,,0.015595705412832634,1.0104715664941093,,,46.516263259505756,,0.9289377371502203,,,215.88742149309573,,2.1320999232619435,0.05693535119032915,,0.2758296854259809,54.07395394985638,,3.9076030143969116,3.7647621874260664,,0.024408469140046976,0.007565195273033118,,6.736567724472691,1.2324701566613172,,28.02411138099321,,,,,537.4729610335295,,,2.7407541571126526,,0.07285841791609995,1.009197793580451,0.013930878709130236,,,2.893204616253328,5.867736507608674e-05,,102.2330462115493,0.20567161895839212,,,,,6.067820026692738,,0.09671099148435444,,9.154011868118587,0.6023860918205046,,,,0.005121360150296342,53.039718903127536,0.025760945352831743,0.060626854535383724,,,,0.19082868229982436,13.887043334370114,,,0.0008071774425287328,,,19.424499433343417,0.036079657661468645,,,,,,0.0007896136140813822,,,0.1848061848880455,1.7678634698309643,0.2761491295984167,
2019-12-03,7363.949354839591,149.22353175860144,1.007891270773067,1.0070070475689776,15.371078211834961,0.22127163252043802,,0.03831423474923597,,0.0022006234662238504,,,,0.015455996128829788,1.0072572184521542,,,45.73836120263375,,0.9232616007774623,,,214.8763658731525,,2.1294228154897765,0.05617466669135568,,0.2820995746095497,54.775495781943214,,3.8878365451957757,3.7292852628251034,,0.024269986811763858,0.007177553272369167,,6.661993148154001,1.2626391188899806,,27.70370477233346,,,,,562.4346577184323,,,2.7167870291934633,,0.07261980029366297,1.0030267761462803,0.013907983924271164,,,2.9813097564606306,5.786494495971833e-05,,99.16263464977752,0.20577503725772672,,,,,6.006696848020105,,0.09424933942404753,,9.05109350267821,0.5943450906395535,,,,0.005325164733044058,52.04749537062578,0.025345219024896115,0.06024838607863198,,,,0.19379864623598944,13.857462470206016,,,0.0008070351656285212,,,18.553264270094385,0.03542348256001672,,,,,,0.0007824735564237721,,,0.18892848834801085,1.7596726748840712,0.27092994103814216,
2019-12-04,7316.40534178505,147.4014828825973,1.007031869465705,1.0063298723342529,15.328669067594081,0.2169287740020035,,0.037434702214784135,,0.0021793721407028658,,,,0.014619655275320501,1.0068804271665488,,,45.196559446764354,,0.9219397421866442,,,210.03180755305817,,2.0793020663677346,0.05544950816590853,,0.2775835318362282,53.73169694324076,,3.795684246326158,3.5952603294181125,,0.02433942990962759,0.007114965667781226,,6.721689036311777,1.2791862009976203,,27.227907661204952,,,,,544.6534214718057,,,2.662476743271065,,0.07239155658135861,1.0024929351516747,0.014053237761756899,,,2.870117788735367,5.601292992957451e-05,,97.24282069302724,0.20068751688578643,,,,,5.113372971885004,,0.09336108136795046,,8.835951979952924,0.5774107995194195,,,,0.0055689830773093165,51.126934905418544,0.024854446410839677,0.06582257639007168,,,,0.18744079079731138,13.718207811580793,,,0.0008019725050163037,,,18.894330600499337,0.035680646812930476,,,,,,0.0007663613183432662,,,0.20019080631276728,1.7211585158956964,0.2653054321255792,
2019-12-05,7354.3532009333885,147.21133841506003,1.0046425177614038,1.0045141278651304,15.464289697591013,0.2173738421330599,,0.03742299650258702,,0.0021843979549238586,,,,0.01444683153005874,1.0029876930337573,,,44.724977917765095,,0.9277346899300685,,,211.1000342456328,,2.0198740060742524,0.05518469717102632,,0.26313221132921283,53.14549503518952,,3.7866657680001503,3.5490692231319154,,0.023898149250760614,0.0068796850313159645,,6.836338388031908,1.2749275773214939,,28.508452169887512,,,,,506.8884035862451,,,2.6758101455023158,,0.07505042208019122,1.0020142206259124,0.014337933164440287,,,2.8411473996901035,5.124663105748451e-05,,95.6758606437355,0.2007476172245,,,,,4.915324719714169,,0.09490254857768061,,8.68212708386464,0.5611426364378457,,,,0.005428088662135342,50.76763193820409,0.023836832225421597,0.08692372189593145,,,,0.1833828409722471,13.44042840795062,,,0.0008199140299146977,,,19.333446371867677,0.03547696881041114,,,,,,0.0007616021982119233,,,0.22286062655765046,1.7115452460836218,0.26163290053494026,
2019-12-06,7423.775160761099,148.0171133629376,1.0040361828975313,1.003327142888405,15.55406357890103,0.22309510718245587,,0.03772404687136651,,0.002162093743160494,,,,0.014581510727058673,1.0000661595563547,,,44.905482379629404,,0.9258641526340129,,,212.17793991472936,,2.037311583119264,0.055326677385267066,,0.2636525911546356,54.234993009682476,,3.8461541524270495,3.579032874878525,,0.024627610793509416,0.00678619629537219,,7.2297763695753625,1.2979617934783139,,29.480153225673945,,,,,511.4530254669089,,,2.7042781352256786,,0.07888864224020499,1.0043673620697742,0.014803996819111613,,,2.8363661243403486,5.3229533722365696e-05,,95.77824979279357,0.20376125149960617,,,,,4.938639449364573,,0.09460128684619942,,8.727466084991537,0.564862444418237,,,,0.005908225157022298,51.40875844746905,0.02397774663881444,0.09880888636012758,,,,0.18967844129609668,13.425179907518736,,,0.0008030049806128171,,,20.18855032966318,0.03626588578715933,,,,,,0.0007259966833809247,,,0.255345642784821,1.7242134910408615,0.2651510376672654,
2019-12-07,7571.786432106467,149.11151592480212,1.0077943045900701,1.0060649526607028,15.742780587270996,0.22733877090375032,,0.038727736289119165,,0.0022080276551005055,,,,0.014736150066099456,1.00034811321449,,,45.83462781693377,,0.922616619411359,,,214.4367504055947,,2.0837412606125216,0.05598586709287114,,0.26881537671574757,54.41479131028041,,3.919153119752276,3.8044137269007643,,0.025265632578518715,0.007065920055137185,,7.2404249269825405,1.4099246685638451,,29.866002704556802,,,,,514.6217974014353,,,2.7506291565842726,,0.07915630440921749,1.009023101960119,0.01526526696818119,,,2.8474973346886334,5.517145604370827e-05,,97.13261646143938,0.2066814216547896,,,,,4.73642469729354,,0.09576982870769467,,9.098196923756698,0.5782640041951985,,,,0.006434280057344295,52.723713557744325,0.024790715414343592,0.09384258108112745,,,,0.1926117089767902,13.364457529255736,,,0.0008351140618953762,,,20.752971978055292,0.03625899192278644,,,,,,0.0007300833577372266,,,0.2436394295991495,1.7580247538669296,0.2679337787171118,
2019-12-08,7565.038964369532,150.37783714546123,1.0125659235087456,1.0104596687431222,15.726984225780479,0.22990202467553555,,0.03891918496389454,,0.0022102717702817726,,,,0.014703911093420183,1.0061276092744345,,,45.96689532461844,,0.9199913223638116,,,214.10409511769453,,2.067864311875998,0.05602508600706411,,0.2917842139149075,54.67285581390329,,3.926848095872755,3.8767637741559526,,0.025555812422889217,0.006969520331450312,,7.492412700273261,1.497921632075779,,29.78859609223598,,,,,507.46376891399365,,,2.756269793561804,,0.08084028100789667,1.0124600477101104,0.015447888636507907,,,2.834179305952685,5.5639720722689795e-05,,96.987376526532,0.20686299735302452,,,,,4.599214447539304,,0.09474723781137748,,9.053174037238138,0.5809853742754941,,,,0.006522544116797918,52.558748968710226,0.024988099359904047,0.0908158748211256,,,,0.19044348049391252,13.107541193380344,,,0.0008594827537299723,,,20.877332853482624,0.03649966998677836,,,,,,0.0007273116536377675,,,0.24672841728619196,1.7572503640166992,0.2713483858210411,
2019-12-09,7509.243421825498,150.1450346488037,1.0078952819964122,1.0067739669402518,15.636938203759573,0.22828832687384829,,0.03833224846879456,,0.002202145826220363,,,,0.014583977255658112,1.004074462768527,,,45.42170973441955,,0.9205054652864406,,,212.68741930441183,,2.061575527993847,0.0556922820985309,,0.31237328151522925,53.968712944199105,,3.900395890009327,3.847356171486764,,0.026725054730324455,0.007134381299255151,,7.656125745474551,1.552123381741608,,30.71851819894344,,,,,507.95973794130435,,,2.723024080418881,,0.0844969930085761,1.0071585528296674,0.015719689987777244,,,2.8230074720352594,5.1325733804812914e-05,,96.48201095218344,0.20597468970678048,,,,,4.718617373891339,,0.09552554534490568,,8.97780559499778,0.5764792541692895,,,,0.006403510987489654,52.061700880553346,0.02492270429556193,0.08793362729155564,,,,0.18905394019096536,13.003171293344952,,,0.0009582112686253266,,,20.27786843230665,0.03609374081433661,,,,,,0.0007221395991529475,,,0.23526950335864932,1.747309754713956,0.2728922109603525,
